name,level,price,time,xp,source
Bread,2,21,5,3,Bakery
Cream,6,50,20,6,Dairy
Corn bread,7,72,30,8,Bakery
Brown sugar,7,32,20,4,Sugar Mill
Popcorn,8,32,30,4,Popcorn Pot
Butter,9,82,30,10,Dairy
Pancake,9,108,30,13,BBQ Grill
Cookie,10,104,60,13,Bakery
Bacon and eggs,11,201,60,24,BBQ Grill
Cheese,12,122,60,15,Dairy
White sugar,13,50,40,6,Sugar Mill
Carrot pie,14,82,60,10,Pie Oven
Pumpkin pie,15,158,120,19,Pie Oven
Buttered popcorn,16,126,60,15,Popcorn Pot
Sweater,17,151,120,18,Loom
Bacon pie,18,219,180,26,Pie Oven
Syrup,18,90,90,11,Sugar Mill
Cotton fabric,18,108,30,13,Loom
Hamburger,18,180,120,22,BBQ Grill
Raspberry muffin,19,140,45,17,Bakery
Blue woolly hat,19,111,60,13,Loom
Cotton shirt,19,241,45,29,Sewing Machine
Blue sweater,20,208,180,25,Loom
Carrot cake,21,165,90,20,Cake Oven
Wooly chaps,21,309,90,37,Sewing Machine
Cream cake,23,219,180,26,Cake Oven
Red berry cake,23,255,60,31,Cake Oven
Cheesecake,24,284,240,34,Cake Oven
Silver bar,24,147,480,18,Smelter
Chili popcorn,25,122,120,15,Popcorn Pot
Gold bar,25,180,720,21,Smelter
Platinum bar,25,205,960,24,Smelter
Violet dress,25,327,135,39,Sewing Machine
Blackberry muffin,26,226,45,27,Bakery
Carrot juice,26,46,30,6,Juice Press
Fish burger,27,226,120,27,BBQ Grill
Apple pie,28,270,150,32,Pie Oven
Fish pie,28,226,120,27,Pie Oven
Apple juice,28,129,120,15,Juice Press
Vanilla ice cream,29,172,120,20,Ice Cream Maker
Roasted tomatoes,30,118,90,14,BBQ Grill
Cherry juice,30,216,150,26,Juice Press
Tomato juice,31,162,90,19,Juice Press
Berry juice,31,205,180,24,Juice Press
Goat cheese,33,162,90,19,Dairy
Pizza,33,190,15,23,Bakery
Refined coal,33,108,360,13,Smelter
Cherry popsicle,33,352,180,42,Ice Cream Maker
Feta pie,34,223,90,26,Pie Oven
Iron bar,34,129,420,15,Smelter
Strawberry ice cream,34,331,240,40,Ice Cream Maker
Strawberry cake,35,316,180,38,Cake Oven
Baked potato,35,298,35,36,BBQ Grill
Apple jam,35,219,360,26,Jam Maker
Chocolate cake,36,320,120,38,Cake Oven
Casserole,36,367,120,44,Pie Oven
Raspberry jam,36,252,420,30,Jam Maker
Spicy pizza,37,226,15,27,Bakery
Blackberry jam,37,388,480,46,Jam Maker
Potato feta cake,38,309,120,37,Cake Oven
Cherry jam,38,334,420,40,Jam Maker
Bracelet,38,514,120,61,Jeweler
Potato bread,39,284,45,34,Bakery
Shepherd's pie,39,280,100,34,Pie Oven
Chocolate ice cream,39,342,150,41,Ice Cream Maker
Necklace,39,727,180,87,Jeweler
Honey,39,154,20,19,Honey Extractor
Honey popcorn,40,360,90,43,Popcorn Pot
Diamond ring,40,824,240,98,Jeweler
Fish and chips,41,244,90,29,BBQ Grill
Iron bracelet,41,658,90,79,Jeweler
Espresso,42,248,5,29,Coffee Kiosk
Honey apple cake,42,482,200,57,Cake Oven
Caffè latte,43,219,10,26,Coffee Kiosk
Chocolate popcorn,44,248,150,29,Popcorn Pot
Frutti di Mare pizza,45,403,15,48,Bakery
Caffè mocha,45,291,15,35,Coffee Kiosk
Raspberry mocha,46,259,30,31,Coffee Kiosk
Lobster soup,46,612,150,73,Soup Kitchen
Hot chocolate,47,316,25,38,Coffee Kiosk
Tomato soup,47,478,90,57,Soup Kitchen
Red scarf,48,288,150,34,Loom
Lobster skewer,48,417,40,50,BBQ Grill
Beeswax,48,234,45,28,Honey Extractor
Strawberry candle,48,370,120,44,Candle Maker
Rustic bouquet,49,208,45,25,Flower Shop
Pumpkin soup,49,392,120,47,Soup Kitchen
Asparagus quiche,49,302,120,36,Pie Oven
Strawberry jam,50,270,450,32,Jam Maker
Sesame ice cream,50,176,120,21,Ice Cream Maker
Caramel apple,51,255,120,31,Candy Machine
Pillow,51,676,180,81,Sewing Machine
Asparagus soup,51,255,60,30,Soup Kitchen
Toffee,52,176,90,21,Candy Machine
Raspberry candle,52,360,105,43,Candle Maker
Pineapple juice,52,68,45,8,Juice Press
Fish soup,53,298,180,35,Soup Kitchen
Soy sauce,54,154,180,19,Sauce Maker
Chocolate,54,460,1200,55,Candy Machine
Fancy cake,54,450,15,49,Cake Oven
Sushi roll,56,489,60,58,Sushi Bar
Lollipop,57,342,720,41,Candy Machine
Feta salad,58,745,90,89,Salad Bar
Lobster sushi,59,637,60,76,Sushi Bar
Blanket,59,1098,210,131,Sewing Machine
Jelly beans,60,684,360,81,Candy Machine
Olive oil,60,277,45,33,Sauce Maker
Garlic bread,60,198,15,24,BBQ Grill
Veggie bagel,61,532,40,63,Sandwich Bar
Mayonnaise,62,367,15,44,Sauce Maker
BLT salad,62,723,105,86,Salad Bar
Caramel latte,62,345,15,41,Coffee Kiosk
Egg sushi,63,550,120,66,Sushi Bar
Honey peanuts,63,468,40,64,Candy Machine
Seafood salad,64,763,120,91,Salad Bar
Berry smoothie,64,547,75,65,Smoothie Mixer
Snack mix,64,309,45,50,Popcorn Pot
Bright bouquet,65,338,20,40,Flower Shop
Bacon toast,65,648,100,77,Sandwich Bar
Pineapple cake,65,259,75,31,Cake Oven
Chocolate pie,65,514,75,70,Pie Oven
Cabbage soup,65,270,90,32,Soup Kitchen
Lemon curd,66,378,25,45,Sauce Maker
Olive dip,66,468,45,56,Sauce Maker
Egg sandwich,66,583,80,69,Sandwich Bar
Green smoothie,66,320,45,38,Smoothie Mixer
Fresh pasta,67,43,15,5,Pasta Maker
Pasta salad,67,759,150,90,Salad Bar
Lemon pie,67,446,135,53,Pie Oven
Grilled asparagus,67,486,75,58,BBQ Grill
Grilled onion,68,190,60,23,BBQ Grill
Lemon cake,68,896,150,107,Cake Oven
Peanut butter milkshake,68,619,100,86,Ice Cream Maker
Tomato sauce,69,230,30,27,Sauce Maker
Honey toast,69,255,60,31,Sandwich Bar
Fried rice,69,205,60,24,Wok Kitchen
Yogurt smoothie,70,349,60,42,Smoothie Mixer
Cloche hat,70,468,120,56,Hat Maker
Cucumber smoothie,70,266,40,32,Smoothie Mixer
Flower shawl,71,295,90,35,Loom
Orange juice,71,234,120,28,Juice Press
Peanut butter and jelly sandwich,71,601,25,80,Sandwich Bar
Onion soup,72,327,150,39,Soup Kitchen
Lemon candle,72,457,135,55,Candle Maker
Top hat,72,619,210,74,Hat Maker
Gnocchi,72,475,80,57,Pasta Kitchen
Winter veggies,72,198,25,24,BBQ Grill
Rice noodles,73,100,20,12,Pasta Maker
Noodle soup,73,432,120,52,Soup Kitchen
Gracious bouquet,73,500,40,60,Flower Shop
Marmalade,74,457,510,54,Jam Maker
Sun hat,74,558,150,66,Hat Maker
Veggie lasagna,74,532,100,63,Pasta Kitchen
Veggie platter,74,266,120,32,Salad Bar
Hot dog,75,370,30,44,Hot Dog Stand
Coleslaw,75,468,75,56,Salad Bar
Cotton Candy,75,226,30,27,Candy Machine
Peach tart,76,435,150,52,Pie Oven
Tofu dog,76,367,45,44,Hot Dog Stand
Big sushi roll,76,648,90,77,Sushi Bar
Beetroot salad,76,234,45,28,Salad Bar
Plain Donut,76,129,15,15,Donut Maker
Salsa,77,252,20,30,Sauce Maker
Taco,77,396,45,47,Taco Kitchen
Colourful omelet,77,136,60,16,Omelet Station
Spring omelet,77,230,40,27,Omelet Station
Summer rolls,78,316,60,38,Salad Bar
Orange sorbet,78,399,210,48,Ice Cream Maker
Corn dog,78,529,60,63,Hot Dog Stand
Potato soup,78,255,150,31,Soup Kitchen
Sesame brittle,78,270,60,32,Candy Machine
Affogato ​​​​,78,435,20,56,Ice Cream Maker
Fish taco,79,392,90,47,Taco Kitchen
Peach jam,79,464,480,55,Jam Maker
Lobster pasta,79,637,120,76,Pasta Kitchen
Cucumber sandwich,79,464,35,55,Sandwich Bar
Spicy fish,79,543,90,65,Wok Kitchen
Sprinkled Donut,79,313,20,37,Donut Maker
Cheese omelet,79,464,90,55,Omelet Station
Green tea,80,241,30,29,Tea Stand
Onion dog,80,306,75,36,Hot Dog Stand
Stuffed peppers,80,352,20,42,BBQ Grill
Milk tea,81,190,45,23,Tea Stand
Bell pepper soup,81,439,60,52,Soup Kitchen
Chocolate fondue,81,626,25,74,Fondue Pot
Quesadilla,82,241,60,29,Taco Kitchen
Fruit salad,82,597,120,71,Salad Bar
Crunchy Donut,82,594,30,71,Donut Maker
Pasta carbonara,83,410,150,49,Pasta Kitchen
Peach ice cream,83,450,180,54,Ice Cream Maker
Honey tea,83,313,40,37,Tea Stand
Broccoli pasta,83,345,60,41,Pasta Kitchen
Rice omelet,83,572,120,68,Omelet Station
Summer salad,84,554,180,66,Salad Bar
Grape juice,84,104,150,13,Juice Press
Onion melt,84,417,90,50,Sandwich Bar
Honey soap,84,327,60,39,Bath Kiosk
Lemon lotion,84,403,75,48,Bath Kiosk
Colorful Candles,84,324,110,39,Candle Maker
Grape jam,85,162,390,19,Jam Maker
Mint ice cream,85,288,135,34,Ice Cream Maker
Flower crown,86,331,120,40,Hat Maker
Lemon tea,86,241,20,29,Tea Stand
Bacon fondue,86,507,30,60,Fondue Pot
Peanut noodles,86,597,45,80,Wok Kitchen
Gingerbread cookie,86,273,30,33,Bakery
Cream Donut,86,230,25,27,Donut Maker
Nachos,87,432,75,52,Taco Kitchen
Spicy pasta,87,576,90,69,Pasta Kitchen
Broccoli soup,87,237,75,28,Soup Kitchen
Bacon fries,87,302,25,36,Deep Fryer
Potato Omelet,87,270,75,32,Omelet Station
Mixed smoothie,88,504,30,60,Smoothie Mixer
Iced banana latte,88,277,20,33,Coffee Kiosk
Apple ginger tea,88,169,30,20,Tea Stand
Bacon Donut,88,388,30,46,Donut Maker
Passion fruit juice,88,64,45,8,Juice Press
Orange tea,89,255,40,30,Tea Stand
Fruit cake,89,450,180,54,Cake Oven
Mushroom salad,89,216,60,26,Salad Bar
Tofu stir fry,89,306,75,37,Wok Kitchen
Candy bouquet,90,554,20,66,Flower Shop
Grilled eggplant,90,324,40,39,BBQ Grill
Banana bread,91,424,30,50,Bakery
Cheese fondue,91,493,20,59,Fondue Pot
Hand pies,91,295,20,35,Deep Fryer
Pickles,91,270,240,32,Preservation Station
Iced tea,92,252,30,30,Tea Stand
Goat cheese toast,92,302,50,36,Sandwich Bar
Watermelon juice,92,108,60,13,Juice Press
Birthday Bouquet,92,349,20,42,Flower Shop
Passion fruit pie,92,111,50,13,Pie Oven
Soft bouquet,93,298,30,36,Flower Shop
Black sesame smoothie,93,313,45,37,Smoothie Mixer
Exfoliating soap,93,363,60,43,Bath Kiosk
Filled Donut,93,403,35,48,Donut Maker
Banana pancakes,94,352,60,42,BBQ Grill
Plum jam,94,385,300,46,Jam Maker
Tea pot,94,219,220,26,Pottery Studio
Floral candle,95,442,120,53,Candle Maker
Chocolate roll,95,604,90,72,Cake Oven
Canned fish,95,471,220,56,Preservation Station
Hummus,95,277,30,33,Sauce Maker
Banana split,96,403,210,48,Ice Cream Maker
Fish skewer,96,176,30,21,BBQ Grill
Passion fruit jam,96,118,320,14,Jam Maker
Potted plant,96,151,220,26,Pottery Studio
Mint tea,97,255,35,31,Tea Stand
Mushroom pot pie,97,162,60,19,Pie Oven
Mango juice,97,230,50,27,Juice Press
Flower pendant,98,698,60,83,Jeweler
Chili poppers,98,406,40,48,Deep Fryer
Falafel,98,226,55,27,Deep Fryer
Kimchi,98,219,300,26,Preservation Station
Eggplant parmesan,99,442,45,53,Pie Oven
Honey face mask,99,320,90,38,Bath Kiosk
Clay mug,99,212,200,25,Pottery Studio
Rich fudge,99,644,120,77,Fudge Shop
Cocoa smoothie,100,511,40,61,Smoothie Mixer
Fried candy bar,100,658,15,87,Deep Fryer
Tart dressing,100,288,30,34,Sauce Maker
Tropical fondue,100,417,35,50,Fondue Pot
Mushroom pasta,101,280,75,33,Pasta Kitchen
Macaroon,101,421,30,50,Bakery
Plum smoothie,102,522,35,62,Smoothie Mixer
Dried fruit,102,266,180,32,Preservation Station
Mint fudge,102,522,150,62,Fudge Shop
Coconut ice cream,102,320,15,38,Ice Cream Maker
Samosa,103,223,75,27,Deep Fryer
Plain yogurt,103,234,120,28,Yogurt Maker
Mushroom soup,104,176,80,21,Soup Kitchen
Chili fudge,104,540,170,64,Fudge Shop
Tropical smoothie,104,475,40,57,Smoothie Mixer
Guava juice,104,252,55,30,Juice Press
Guava compote,104,421,260,50,Preservation Station
Strawberry yogurt,105,529,40,63,Yogurt Maker
Veggie bouquet,106,352,15,42,Flower Shop
Chickpea stew,106,284,90,34,Stew Pot
Fruit sorbet,106,518,60,62,Ice Cream Maker
Pomegranate tea,107,313,34,37,Tea Stand
Lemon fudge,108,590,110,70,Fudge Shop
Pomegranate cake,108,316,160,38,Cake Oven
Hummus wrap,109,374,30,45,Sandwich Bar
Tropical yogurt,109,457,60,54,Yogurt Maker
Chili stew,109,370,120,44,Stew Pot
Plain cupcake,109,280,40,34,Cupcake Maker
Guava cupcake,109,583,70,70,Cupcake Maker
Rice ball,110,464,45,55,Sushi Bar
Peanut fudge,111,1141,90,136,Fudge Shop
Tropical cupcake,112,572,90,68,Cupcake Maker
Winter stew,112,295,140,7,Stew Pot
Cookie cupcake,114,712,120,85,Cupcake Maker
Plain waffles,114,198,25,24,Waffle Maker
Berry waffles,114,604,35,72,Waffle Maker
Orange salad,117,558,45,66,Salad Bar
Chocolate waffles,117,637,40,76,Waffle Maker
Breakfast waffles,119,424,45,51,Waffle Maker
Breakfast Bowl,119,604,60,54,Yogurt Maker
Vanilla Milkshake,124,673,45,80,Milkshake Bar
Mocha Milkshake,125,856,30,125,Milkshake Bar
Fruity Milkshake,126,759,35,90,Milkshake Bar
